000001 CLNT S0 built
428890 TIMR S2 term 17 Leader ticking, cmtIdx 352
428891 TIMR S1 term 17 Follower ticking, cmtIdx 352
428891 TIMR S0 term 17 Follower ticking, cmtIdx 352
428950 TIMR S2 term 17 Leader ticking, cmtIdx 352
428950 TIMR S0 term 17 Follower ticking, cmtIdx 352
428951 TIMR S1 term 17 Follower ticking, cmtIdx 352
429020 TIMR S2 term 17 Leader ticking, cmtIdx 352
429021 TIMR S1 term 17 Follower ticking, cmtIdx 352
429021 TIMR S0 term 17 Follower ticking, cmtIdx 352
429090 TIMR S2 term 17 Leader ticking, cmtIdx 352
429090 TIMR S1 term 17 Follower ticking, cmtIdx 352
429091 TIMR S0 term 17 Follower ticking, cmtIdx 352
429159 TIMR S1 term 17 Follower ticking, cmtIdx 352
429160 TIMR S0 term 17 Follower ticking, cmtIdx 352
429160 TIMR S2 term 17 Leader ticking, cmtIdx 352
429160 TIMR S2 reset time: lStart 349, lEnd 352
429160 LEAD S2 -> All AE term 17
429160 LEAD S2 -> S0 AE: nextIdx 353
429160 LEAD S2 -> S0 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
429160 LEAD S2 -> S1 AE: nextIdx 353
429160 LEAD S2 -> S1 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
429228 TIMR S1 term 17 Follower ticking, cmtIdx 352
429229 TIMR S2 term 17 Leader ticking, cmtIdx 352
429229 TIMR S0 term 17 Follower ticking, cmtIdx 352
429289 TIMR S1 term 17 Follower ticking, cmtIdx 352
429289 TIMR S0 term 17 Follower ticking, cmtIdx 352
429289 TIMR S2 term 17 Leader ticking, cmtIdx 352
429349 TIMR S1 term 17 Follower ticking, cmtIdx 352
429349 TIMR S2 term 17 Leader ticking, cmtIdx 352
429349 TIMR S0 term 17 Follower ticking, cmtIdx 352
429351 TERM S1 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
429351 LOG1 S1 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
429351 LOG1 S1 <- S2 have all entries
429351 LOG1 S1 <- S2 match: cmtIdx 352 -> 352
429351 TIMR S1 reset time: lStart 349, lEnd 352
429419 TIMR S1 term 17 Follower ticking, cmtIdx 352
429420 TIMR S2 term 17 Leader ticking, cmtIdx 352
429421 TIMR S0 term 17 Follower ticking, cmtIdx 352
429421 TERM S0 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
429421 LOG1 S0 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
429421 LOG1 S0 <- S2 have all entries
429421 LOG1 S0 <- S2 match: cmtIdx 352 -> 352
429421 TIMR S0 reset time: lStart 349, lEnd 352
429481 TIMR S0 term 17 Follower ticking, cmtIdx 352
429482 TIMR S1 term 17 Follower ticking, cmtIdx 352
429482 TIMR S2 term 17 Leader ticking, cmtIdx 352
429550 TIMR S2 term 17 Leader ticking, cmtIdx 352
429551 TIMR S1 term 17 Follower ticking, cmtIdx 352
429552 TIMR S0 term 17 Follower ticking, cmtIdx 352
429607 TIMR S2 term 17 Leader ticking, cmtIdx 352
429608 TIMR S0 term 17 Follower ticking, cmtIdx 352
429608 TIMR S1 term 17 Follower ticking, cmtIdx 352
429678 TIMR S2 term 17 Leader ticking, cmtIdx 352
429679 TIMR S2 reset time: lStart 349, lEnd 352
429679 LEAD S2 -> All AE term 17
429679 LEAD S2 -> S0 AE: nextIdx 353
429679 LEAD S2 -> S0 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
429679 LEAD S2 -> S1 AE: nextIdx 353
429679 TIMR S1 term 17 Follower ticking, cmtIdx 352
429679 LEAD S2 -> S1 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
429680 TIMR S0 term 17 Follower ticking, cmtIdx 352
429699 TERM S1 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
429699 LOG1 S1 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
429699 LOG1 S1 <- S2 have all entries
429699 LOG1 S1 <- S2 match: cmtIdx 352 -> 352
429699 TIMR S1 reset time: lStart 349, lEnd 352
429736 TIMR S2 term 17 Leader ticking, cmtIdx 352
429737 TIMR S1 term 17 Follower ticking, cmtIdx 352
429737 TIMR S0 term 17 Follower ticking, cmtIdx 352
429787 TIMR S2 term 17 Leader ticking, cmtIdx 352
429788 TIMR S0 term 17 Follower ticking, cmtIdx 352
429788 TIMR S1 term 17 Follower ticking, cmtIdx 352
429850 TIMR S2 term 17 Leader ticking, cmtIdx 352
429850 TIMR S1 term 17 Follower ticking, cmtIdx 352
429851 TIMR S0 term 17 Follower ticking, cmtIdx 352
429916 TIMR S0 term 17 Follower ticking, cmtIdx 352
429917 TIMR S1 term 17 Follower ticking, cmtIdx 352
429917 TIMR S2 term 17 Leader ticking, cmtIdx 352
429919 TERM S0 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
429919 LOG1 S0 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
429919 LOG1 S0 <- S2 have all entries
429919 LOG1 S0 <- S2 match: cmtIdx 352 -> 352
429919 TIMR S0 reset time: lStart 349, lEnd 352
429979 TIMR S2 term 17 Leader ticking, cmtIdx 352
429979 TIMR S1 term 17 Follower ticking, cmtIdx 352
429979 TIMR S0 term 17 Follower ticking, cmtIdx 352
430046 TIMR S0 term 17 Follower ticking, cmtIdx 352
430047 TIMR S2 term 17 Leader ticking, cmtIdx 352
430047 TIMR S1 term 17 Follower ticking, cmtIdx 352
430109 TIMR S1 term 17 Follower ticking, cmtIdx 352
430110 TIMR S2 term 17 Leader ticking, cmtIdx 352
430110 TIMR S0 term 17 Follower ticking, cmtIdx 352
430179 TIMR S2 term 17 Leader ticking, cmtIdx 352
430179 TIMR S1 term 17 Follower ticking, cmtIdx 352
430180 TIMR S0 term 17 Follower ticking, cmtIdx 352
430239 TIMR S1 term 17 Follower ticking, cmtIdx 352
430240 TIMR S2 term 17 Leader ticking, cmtIdx 352
430240 TIMR S2 reset time: lStart 349, lEnd 352
430240 LEAD S2 -> All AE term 17
430240 LEAD S2 -> S0 AE: nextIdx 353
430241 LEAD S2 -> S0 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
430241 TIMR S0 term 17 Follower ticking, cmtIdx 352
430241 LEAD S2 -> S1 AE: nextIdx 353
430241 LEAD S2 -> S1 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
430309 TIMR S1 term 17 Follower ticking, cmtIdx 352
430309 TIMR S0 term 17 Follower ticking, cmtIdx 352
430309 TIMR S2 term 17 Leader ticking, cmtIdx 352
430330 TERM S1 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
430330 LOG1 S1 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
430330 LOG1 S1 <- S2 have all entries
430330 LOG1 S1 <- S2 match: cmtIdx 352 -> 352
430330 TIMR S1 reset time: lStart 349, lEnd 352
430360 TIMR S1 term 17 Follower ticking, cmtIdx 352
430360 TERM S0 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
430360 LOG1 S0 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
430361 LOG1 S0 <- S2 have all entries
430361 LOG1 S0 <- S2 match: cmtIdx 352 -> 352
430361 TIMR S0 reset time: lStart 349, lEnd 352
430360 TIMR S2 term 17 Leader ticking, cmtIdx 352
430362 TIMR S0 term 17 Follower ticking, cmtIdx 352
430426 TIMR S0 term 17 Follower ticking, cmtIdx 352
430427 TIMR S2 term 17 Leader ticking, cmtIdx 352
430427 TIMR S1 term 17 Follower ticking, cmtIdx 352
430495 TIMR S2 term 17 Leader ticking, cmtIdx 352
430495 TIMR S0 term 17 Follower ticking, cmtIdx 352
430495 TIMR S1 term 17 Follower ticking, cmtIdx 352
430548 TIMR S0 term 17 Follower ticking, cmtIdx 352
430549 TIMR S2 term 17 Leader ticking, cmtIdx 352
430549 TIMR S1 term 17 Follower ticking, cmtIdx 352
430618 TIMR S1 term 17 Follower ticking, cmtIdx 352
430619 TIMR S2 term 17 Leader ticking, cmtIdx 352
430619 TIMR S0 term 17 Follower ticking, cmtIdx 352
430679 TIMR S1 term 17 Follower ticking, cmtIdx 352
430680 TIMR S0 term 17 Follower ticking, cmtIdx 352
430680 TIMR S2 term 17 Leader ticking, cmtIdx 352
430737 TIMR S1 term 17 Follower ticking, cmtIdx 352
430738 TIMR S0 term 17 Follower ticking, cmtIdx 352
430738 TIMR S2 term 17 Leader ticking, cmtIdx 352
430797 TIMR S2 term 17 Leader ticking, cmtIdx 352
430797 TIMR S2 reset time: lStart 349, lEnd 352
430797 LEAD S2 -> All AE term 17
430798 LEAD S2 -> S0 AE: nextIdx 353
430798 LEAD S2 -> S0 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
430798 LEAD S2 -> S1 AE: nextIdx 353
430798 LEAD S2 -> S1 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
430798 TIMR S0 term 17 Follower ticking, cmtIdx 352
430798 TIMR S1 term 17 Follower ticking, cmtIdx 352
430799 TERM S1 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
430799 LOG1 S1 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
430799 LOG1 S1 <- S2 have all entries
430799 LOG1 S1 <- S2 match: cmtIdx 352 -> 352
430799 TIMR S1 reset time: lStart 349, lEnd 352
430867 TIMR S2 term 17 Leader ticking, cmtIdx 352
430868 TIMR S1 term 17 Follower ticking, cmtIdx 352
430868 TIMR S0 term 17 Follower ticking, cmtIdx 352
430927 TIMR S2 term 17 Leader ticking, cmtIdx 352
430928 TIMR S0 term 17 Follower ticking, cmtIdx 352
430928 TIMR S1 term 17 Follower ticking, cmtIdx 352
430997 TIMR S2 term 17 Leader ticking, cmtIdx 352
430998 TIMR S1 term 17 Follower ticking, cmtIdx 352
430998 TIMR S0 term 17 Follower ticking, cmtIdx 352
431057 TIMR S2 term 17 Leader ticking, cmtIdx 352
431058 TIMR S0 term 17 Follower ticking, cmtIdx 352
431058 TIMR S1 term 17 Follower ticking, cmtIdx 352
431060 TERM S0 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
431061 LOG1 S0 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
431061 LOG1 S0 <- S2 have all entries
431061 LOG1 S0 <- S2 match: cmtIdx 352 -> 352
431061 TIMR S0 reset time: lStart 349, lEnd 352
431062 DROP S2 AE to S0 dropped
431126 TIMR S1 term 17 Follower ticking, cmtIdx 352
431127 TIMR S0 term 17 Follower ticking, cmtIdx 352
431127 TIMR S2 term 17 Leader ticking, cmtIdx 352
431196 TIMR S0 term 17 Follower ticking, cmtIdx 352
431196 TIMR S1 term 17 Follower ticking, cmtIdx 352
431196 TIMR S2 term 17 Leader ticking, cmtIdx 352
431256 TIMR S2 term 17 Leader ticking, cmtIdx 352
431256 TIMR S0 term 17 Follower ticking, cmtIdx 352
431257 TIMR S1 term 17 Follower ticking, cmtIdx 352
431326 TIMR S1 term 17 Follower ticking, cmtIdx 352
431327 TIMR S0 term 17 Follower ticking, cmtIdx 352
431328 TIMR S2 term 17 Leader ticking, cmtIdx 352
431328 TIMR S2 reset time: lStart 349, lEnd 352
431328 LEAD S2 -> All AE term 17
431328 LEAD S2 -> S0 AE: nextIdx 353
431328 LEAD S2 -> S0 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
431328 LEAD S2 -> S1 AE: nextIdx 353
431328 LEAD S2 -> S1 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
431383 TIMR S1 term 17 Follower ticking, cmtIdx 352
431383 TIMR S0 term 17 Follower ticking, cmtIdx 352
431383 TIMR S2 term 17 Leader ticking, cmtIdx 352
431403 TERM S0 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
431403 LOG1 S0 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
431404 LOG1 S0 <- S2 have all entries
431404 LOG1 S0 <- S2 match: cmtIdx 352 -> 352
431404 TIMR S0 reset time: lStart 349, lEnd 352
431435 TIMR S2 term 17 Leader ticking, cmtIdx 352
431437 TIMR S0 term 17 Follower ticking, cmtIdx 352
431437 TIMR S1 term 17 Follower ticking, cmtIdx 352
431505 TIMR S2 term 17 Leader ticking, cmtIdx 352
431507 TIMR S0 term 17 Follower ticking, cmtIdx 352
431508 TIMR S1 term 17 Follower ticking, cmtIdx 352
431508 TERM S1 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
431508 LOG1 S1 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
431508 LOG1 S1 <- S2 have all entries
431508 LOG1 S1 <- S2 match: cmtIdx 352 -> 352
431508 TIMR S1 reset time: lStart 349, lEnd 352
431536 DROP S1 AE to S2 dropped
431576 TIMR S1 term 17 Follower ticking, cmtIdx 352
431577 TIMR S0 term 17 Follower ticking, cmtIdx 352
431577 TIMR S2 term 17 Leader ticking, cmtIdx 352
431642 TIMR S0 term 17 Follower ticking, cmtIdx 352
431642 TIMR S1 term 17 Follower ticking, cmtIdx 352
431642 TIMR S2 term 17 Leader ticking, cmtIdx 352
431643 DROP S2 AE to S1 dropped
431705 TIMR S2 term 17 Leader ticking, cmtIdx 352
431706 TIMR S0 term 17 Follower ticking, cmtIdx 352
431706 TIMR S1 term 17 Follower ticking, cmtIdx 352
431706 DROP S1 AE to S2 dropped
431772 TIMR S1 term 17 Follower ticking, cmtIdx 352
431773 TIMR S2 term 17 Leader ticking, cmtIdx 352
431773 TIMR S0 term 17 Follower ticking, cmtIdx 352
431831 TIMR S0 term 17 Follower ticking, cmtIdx 352
431831 TIMR S1 term 17 Follower ticking, cmtIdx 352
431831 TIMR S2 term 17 Leader ticking, cmtIdx 352
431831 TIMR S2 reset time: lStart 349, lEnd 352
431831 LEAD S2 -> All AE term 17
431831 LEAD S2 -> S0 AE: nextIdx 353
431831 LEAD S2 -> S0 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
431832 LEAD S2 -> S1 AE: nextIdx 353
431832 LEAD S2 -> S1 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
431872 DROP S2 AE to S1 dropped
431890 TIMR S2 term 17 Leader ticking, cmtIdx 352
431891 TIMR S0 term 17 Follower ticking, cmtIdx 352
431891 TIMR S1 term 17 Follower ticking, cmtIdx 352
431922 DROP S1 AE to S0 dropped
431942 TIMR S1 term 17 Follower ticking, cmtIdx 352
431942 TIMR S2 term 17 Leader ticking, cmtIdx 352
431943 TIMR S0 term 17 Follower ticking, cmtIdx 352
432012 TIMR S2 term 17 Leader ticking, cmtIdx 352
432012 TIMR S1 term 17 Follower ticking, cmtIdx 352
432013 TIMR S0 term 17 Follower ticking, cmtIdx 352
432071 TIMR S1 term 17 Follower ticking, cmtIdx 352
432072 TIMR S2 term 17 Leader ticking, cmtIdx 352
432072 TIMR S0 term 17 Follower ticking, cmtIdx 352
432093 TERM S0 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
432093 LOG1 S0 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
432093 LOG1 S0 <- S2 have all entries
432093 LOG1 S0 <- S2 match: cmtIdx 352 -> 352
432093 TIMR S0 reset time: lStart 349, lEnd 352
432141 TIMR S0 term 17 Follower ticking, cmtIdx 352
432142 TIMR S2 term 17 Leader ticking, cmtIdx 352
432142 TIMR S1 term 17 Follower ticking, cmtIdx 352
432212 TIMR S0 term 17 Follower ticking, cmtIdx 352
432212 TIMR S1 term 17 Follower ticking, cmtIdx 352
432212 TIMR S2 term 17 Leader ticking, cmtIdx 352
432280 TIMR S0 term 17 Follower ticking, cmtIdx 352
432281 TIMR S2 term 17 Leader ticking, cmtIdx 352
432281 TIMR S1 term 17 Follower ticking, cmtIdx 352
432351 TIMR S0 term 17 Follower ticking, cmtIdx 352
432352 TIMR S1 term 17 Follower ticking, cmtIdx 352
432352 TIMR S2 term 17 Leader ticking, cmtIdx 352
432352 TIMR S2 reset time: lStart 349, lEnd 352
432352 LEAD S2 -> All AE term 17
432352 LEAD S2 -> S0 AE: nextIdx 353
432352 LEAD S2 -> S0 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
432352 LEAD S2 -> S1 AE: nextIdx 353
432352 LEAD S2 -> S1 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
432370 DROP S2 AE to S1 dropped
432421 TIMR S0 term 17 Follower ticking, cmtIdx 352
432422 TIMR S2 term 17 Leader ticking, cmtIdx 352
432422 TIMR S1 term 17 Follower ticking, cmtIdx 352
432493 TIMR S0 term 17 Follower ticking, cmtIdx 352
432494 TIMR S2 term 17 Leader ticking, cmtIdx 352
432494 TIMR S1 term 17 Follower ticking, cmtIdx 352
432514 TERM S0 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
432515 LOG1 S0 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
432515 LOG1 S0 <- S2 have all entries
432515 LOG1 S0 <- S2 match: cmtIdx 352 -> 352
432515 TIMR S0 reset time: lStart 349, lEnd 352
432515 TERM S1 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
432515 LOG1 S1 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
432515 LOG1 S1 <- S2 have all entries
432515 LOG1 S1 <- S2 match: cmtIdx 352 -> 352
432515 TIMR S1 reset time: lStart 349, lEnd 352
432516 DROP S2 AE to S0 dropped
432559 TIMR S2 term 17 Leader ticking, cmtIdx 352
432560 TIMR S0 term 17 Follower ticking, cmtIdx 352
432560 TIMR S1 term 17 Follower ticking, cmtIdx 352
432611 TIMR S1 term 17 Follower ticking, cmtIdx 352
432612 TIMR S0 term 17 Follower ticking, cmtIdx 352
432612 TIMR S2 term 17 Leader ticking, cmtIdx 352
432679 TIMR S1 term 17 Follower ticking, cmtIdx 352
432679 TIMR S2 term 17 Leader ticking, cmtIdx 352
432680 TIMR S0 term 17 Follower ticking, cmtIdx 352
432719 DROP S2 AE to S0 dropped
432741 TIMR S1 term 17 Follower ticking, cmtIdx 352
432742 TIMR S0 term 17 Follower ticking, cmtIdx 352
432742 TIMR S2 term 17 Leader ticking, cmtIdx 352
432813 TIMR S1 term 17 Follower ticking, cmtIdx 352
432814 TIMR S2 term 17 Leader ticking, cmtIdx 352
432815 TIMR S0 term 17 Follower ticking, cmtIdx 352
432882 TIMR S1 term 17 Follower ticking, cmtIdx 352
432883 TIMR S0 term 17 Follower ticking, cmtIdx 352
432884 TIMR S2 term 17 Leader ticking, cmtIdx 352
432885 TIMR S2 reset time: lStart 349, lEnd 352
432886 LEAD S2 -> All AE term 17
432886 LEAD S2 -> S0 AE: nextIdx 353
432886 LEAD S2 -> S0 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
432887 LEAD S2 -> S1 AE: nextIdx 353
432887 LEAD S2 -> S1 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
432911 TERM S1 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
432912 LOG1 S1 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
432912 LOG1 S1 <- S2 have all entries
432912 LOG1 S1 <- S2 match: cmtIdx 352 -> 352
432912 TIMR S1 reset time: lStart 349, lEnd 352
432949 TIMR S1 term 17 Follower ticking, cmtIdx 352
432950 TIMR S2 term 17 Leader ticking, cmtIdx 352
432951 TIMR S0 term 17 Follower ticking, cmtIdx 352
433011 TIMR S1 term 17 Follower ticking, cmtIdx 352
433012 TIMR S0 term 17 Follower ticking, cmtIdx 352
433012 TIMR S2 term 17 Leader ticking, cmtIdx 352
433078 TIMR S1 term 17 Follower ticking, cmtIdx 352
433079 TIMR S2 term 17 Leader ticking, cmtIdx 352
433079 TIMR S0 term 17 Follower ticking, cmtIdx 352
433080 TERM S0 <- S2 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 0: 
433080 LOG1 S0 <- S2 consistency check: prevIdx 352, prevTerm 17, len(Entries) 0, leaderCmt 352, lastIdx 352, lastTerm 17
433080 LOG1 S0 <- S2 have all entries
433080 LOG1 S0 <- S2 match: cmtIdx 352 -> 352
433080 TIMR S0 reset time: lStart 349, lEnd 352
433138 TIMR S1 term 17 Follower ticking, cmtIdx 352
433139 TIMR S0 term 17 Follower ticking, cmtIdx 352
433140 TIMR S2 term 17 Leader ticking, cmtIdx 352
433191 TIMR S1 term 17 Follower ticking, cmtIdx 352
433192 TIMR S2 term 17 Leader ticking, cmtIdx 352
433192 TIMR S0 term 17 Follower ticking, cmtIdx 352
433254 TIMR S1 term 17 Follower ticking, cmtIdx 352
433255 TIMR S0 term 17 Follower ticking, cmtIdx 352
433255 TIMR S2 term 17 Leader ticking, cmtIdx 352
433317 TIMR S1 term 17 Follower ticking, cmtIdx 352
433318 TIMR S2 term 17 Leader ticking, cmtIdx 352
433318 TIMR S0 term 17 Follower ticking, cmtIdx 352
433358 TEST Checking Only One Leader
433359 TEST S2 IS TURE LEADER
433359 TEST S0 DISCONNECTED
433359 CLNT S2 new entry: (C 8258790195976591656, T 17)
433361 PERS S2 persist curTerm 17, votedFor S2, log.start 349, log.lastIdx 353
433361 TIMR S2 reset time: lStart 349, lEnd 353
433361 LEAD S2 -> All AE term 17
433361 LEAD S2 -> S0 AE: nextIdx 353
433361 LEAD S2 -> S0 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 1: {8258790195976591656 17}
433362 LEAD S2 -> S1 AE: nextIdx 353
433362 LEAD S2 -> S1 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 1: {8258790195976591656 17}
433379 TIMR S0 term 17 Follower ticking, cmtIdx 352
433379 TIMR S2 term 17 Leader ticking, cmtIdx 352
433380 TIMR S1 term 17 Follower ticking, cmtIdx 352
433448 TIMR S2 term 17 Leader ticking, cmtIdx 352
433449 TIMR S0 term 17 Follower ticking, cmtIdx 352
433450 TIMR S1 term 17 Follower ticking, cmtIdx 352
433498 DROP S2 AE to S1 dropped
433499 TIMR S2 term 17 Leader ticking, cmtIdx 352
433499 TIMR S0 term 17 Follower ticking, cmtIdx 352
433518 TIMR S1 term 17 Follower ticking, cmtIdx 352
433519 DROP S2 AE to S1 dropped
433569 TIMR S0 term 17 Follower ticking, cmtIdx 352
433569 TIMR S2 term 17 Leader ticking, cmtIdx 352
433569 TIMR S1 term 17 Follower ticking, cmtIdx 352
433627 TIMR S1 term 17 Follower ticking, cmtIdx 352
433628 TIMR S2 term 17 Leader ticking, cmtIdx 352
433628 TIMR S0 term 17 Follower ticking, cmtIdx 352
433668 DROP S2 AE to S0 dropped
433687 TIMR S0 term 17 Follower ticking, cmtIdx 352
433688 TIMR S2 term 17 Leader ticking, cmtIdx 352
433688 TIMR S1 term 17 Follower ticking, cmtIdx 352
433746 TIMR S1 term 17 Follower ticking, cmtIdx 352
433746 TIMR S2 term 17 Leader ticking, cmtIdx 352
433746 TIMR S0 term 17 Follower ticking, cmtIdx 352
433807 TIMR S2 term 17 Leader ticking, cmtIdx 352
433807 TIMR S1 term 17 Follower ticking, cmtIdx 352
433807 TIMR S0 term 17 Follower ticking, cmtIdx 352
433867 TIMR S1 term 17 Follower ticking, cmtIdx 352
433867 TIMR S2 term 17 Leader ticking, cmtIdx 352
433868 TIMR S2 reset time: lStart 349, lEnd 353
433868 LEAD S2 -> All AE term 17
433868 LEAD S2 -> S0 AE: nextIdx 353
433868 LEAD S2 -> S0 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 1: {8258790195976591656 17}
433868 LEAD S2 -> S1 AE: nextIdx 353
433868 LEAD S2 -> S1 AE: term 17, PLT 17, PLI 352, LCommit 352, Entries.len 1: {8258790195976591656 17}
433868 TIMR S0 term 17 Follower ticking, cmtIdx 352
433935 TIMR S0 term 17 Follower ticking, cmtIdx 352
433936 TIMR S2 term 17 Leader ticking, cmtIdx 352
433936 TIMR S1 term 17 Follower ticking, cmtIdx 352
433996 TIMR S1 term 17 Follower ticking, cmtIdx 352
433996 TIMR S2 term 17 Leader ticking, cmtIdx 352
433997 TIMR S0 term 17 Follower ticking, cmtIdx 352
434055 TIMR S0 term 17 Follower ticking, cmtIdx 352
434055 TIMR S2 term 17 Leader ticking, cmtIdx 352
434055 TIMR S1 term 17 Follower ticking, cmtIdx 352
